MAXNESTING_method,CYCLO_method,NOLV_method,LOC_method,NOAV_method,CDISP_method,CFNAMM_method,FDP_method,CINT_method,CLNAMM_method,AMWNAMM_type,FANOUT_method,MaMCL_method,NMCS_method,MeMCL_method,AMW_type,LOCNAMM_type,LAA_method,LOC_type,WMCNAMM_type,LOC_package,LCOM5_type,WMC_type,ATFD_method,NOP_method,TCC_type,NOM_package,NOMNAMM_package,ATLD_method,number_final_not_static_methods,CFNAMM_type,ATFD_type,number_final_methods,isStatic_type,is_long_method
0.5000000000000001,0.08906882591093117,0.16891891891891891,0.0944395410414828,0.20670391061452514,0.4,0.057142857142857134,0.14285714285714285,0.1948051948051948,0.0,0.1117216153846154,0.2,0.0,0.0,0.0,0.10664334615384616,0.08723281340265741,0.166667,0.08719931271477664,0.0303370786516854,0.037155526281742166,0.714286,0.03059701492537313,0.060240963855421686,0.03448275862068965,0.642105,0.04684317718940937,0.04902230790415864,0.015384615384615384,0.00546448087431694,0.11013215859030838,0.012254901960784314,0.005434782608695652,0.0,1
0.5000000000000001,0.03643724696356275,0.16891891891891891,0.09796999117387467,0.1675977653631285,0.8888889999999999,0.12857142857142856,0.0,0.1168831168831169,0.3888888888888888,0.05909942307692306,0.26666666666666666,0.0,0.0,0.0,0.047511307692307686,0.15496822645869435,1.0,0.21993127147766325,0.03857677902621723,0.3993483962785664,0.964791,0.056343283582089565,0.0,0.27586206896551724,0.12903199999999998,0.3164969450101833,0.2957862847700358,0.09230769230769233,0.0,0.15418502202643172,0.007352941176470587,0.0,0.0,1
0.0,0.0,0.006756756756756757,0.00264783759929391,0.00558659217877095,0.0,0.0,0.0,0.0,0.05555555555555555,0.07142857692307694,0.0,0.0,0.0,0.0,0.07142857692307694,0.018775274407856733,0.0,0.01861397479954181,0.0071161048689138565,0.032086190470589616,0.0,0.0070895522388059705,0.0,0.03448275862068965,0.0,0.03319755600814664,0.03497659047094465,0.0,0.0,0.039647577092511016,0.01715686274509804,0.03260869565217391,0.0,0
0.4,0.08906882591093117,0.14864864864864866,0.16063548102383055,0.18994413407821228,0.464286,0.35714285714285715,0.21428571428571427,0.3636363636363637,0.05555555555555555,0.15000000000000002,0.43333333333333335,0.0,0.0,0.0,0.08333334615384616,0.06253610629693818,0.454545,0.06987399770904926,0.017977528089887642,0.032086190470589616,0.931373,0.020895522388059702,0.07228915662650602,0.13793103448275862,0.736264,0.03319755600814664,0.03497659047094465,0.07692307692307693,0.032786885245901634,0.14096916299559473,0.014705882352941175,0.03260869565217391,0.0,1
0.7000000000000001,0.07692307692307693,0.14189189189189189,0.10944395410414827,0.1787709497206704,0.363636,0.14285714285714285,0.14285714285714285,0.14285714285714288,0.16666666666666666,0.07837446153846155,0.13333333333333333,0.0,0.0,0.0,0.07552446153846155,0.18731946851530906,0.75,0.18757159221076747,0.0599250936329588,0.3839992472447984,0.899782,0.060447761194029864,0.024096385542168683,0.3103448275862069,0.574879,0.41507128309572294,0.487193610575599,0.13846153846153847,0.03825136612021858,0.3612334801762115,0.024509803921568627,0.043478260869565216,0.0,1
0.8,0.10121457489878542,0.20270270270270271,0.1535745807590468,0.2681564245810056,0.529412,0.22857142857142854,0.5,0.2207792207792208,0.05555555555555555,0.3076923076923077,0.3,0.0,0.0,0.0,0.3076923076923077,0.04173887926054303,0.058824,0.0413802978235968,0.01647940074906367,0.3839992472447984,1.0,0.016417910447761194,0.1927710843373494,0.13793103448275862,0.166667,0.41507128309572294,0.487193610575599,0.015384615384615384,0.0,0.11013215859030838,0.05392156862745098,0.0,0.0,1
0.0,0.0,0.0,0.00441306266548985,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007076834199884459,1.0,0.007016036655211913,0.00037453183520599247,0.0527399113160278,1.0,0.00037313432835820896,0.0,0.0,0.0,0.04989816700610998,0.04957312035251997,0.015384615384615384,0.0,0.00881057268722467,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.00529567519858782,0.01675977653631285,1.0,0.028571428571428567,0.07142857142857142,0.03896103896103896,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.007076834199884459,0.0,0.007016036655211913,0.00037453183520599247,0.0527399113160278,1.0,0.00037313432835820896,0.012048192771084338,0.06896551724137931,0.0,0.04989816700610998,0.04957312035251997,0.0,0.0,0.00881057268722467,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.0,0.017652250661959402,0.1005586592178771,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.09615384615384616,0.03333333333333333,0.0,0.0,0.0,0.027851461538461547,0.04578278451761987,1.0,0.07560137457044674,0.0101123595505618,0.0527399113160278,0.96131,0.01828358208955224,0.0,0.0,0.259259,0.04989816700610998,0.04957312035251997,0.2769230769230769,0.0,0.07048458149779736,0.012254901960784314,0.0,0.0,0
0.5000000000000001,0.15789473684210525,0.33783783783783783,0.2180052956751986,0.3463687150837989,0.5,0.042857142857142864,0.21428571428571427,0.05194805194805195,0.1111111111111111,0.5641025769230771,0.06666666666666668,0.0,0.0,0.0,0.5641025769230771,0.04462738301559791,0.0,0.044243986254295535,0.017228464419475658,0.0045282930099622455,0.0,0.017164179104477612,0.16867469879518074,0.13793103448275862,1.0,0.0012219959266802445,0.0013770311209033324,0.0,0.0,0.013215859030837006,0.03431372549019608,0.0,0.0,1
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.012145730769230765,0.0,0.0,0.0,0.0,0.012145730769230765,0.012853841709994223,1.0,0.012743413516609393,0.008988764044943821,0.0006351372013973019,1.0,0.008955223880597015,0.0,0.03448275862068965,0.006536,0.003462321792260693,0.004681905811071331,0.015384615384615384,0.0,0.03083700440528635,0.014705882352941175,0.0,0.0,0
0.30000000000000004,0.23076923076923075,0.08108108108108109,0.18093556928508386,0.2960893854748604,0.470588,0.3428571428571429,0.7857142857142857,0.4415584415584416,0.05555555555555555,0.587412576923077,0.5333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.587412576923077,0.10297515886770653,0.365854,0.10209049255441008,0.06666666666666668,0.3781301090318862,1.0,0.06641791044776119,0.3132530120481928,0.03448275862068965,0.13333299999999998,0.2415478615071283,0.32497934453318644,0.2307692307692308,0.0,0.3348017621145375,0.15196078431372548,0.0,0.0,1
0.20000000000000004,0.06072874493927126,0.08783783783783784,0.09002647837599294,0.3240223463687151,0.333333,0.3,0.5714285714285714,0.5064935064935066,0.1111111111111111,0.13333334615384618,0.43333333333333335,0.6666666666666666,0.25,0.6666666666666666,0.1282051153846154,0.1110629693818602,0.487179,0.1141179839633448,0.049812734082396996,0.3781301090318862,0.924769,0.052985074626865684,0.24096385542168675,0.20689655172413796,0.251232,0.2415478615071283,0.32497934453318644,0.2923076923076923,0.0,0.3348017621145375,0.1446078431372549,0.0,0.0,1
0.5000000000000001,0.603238866396761,0.19594594594594594,0.3353927625772286,0.4301675977653631,0.25,0.14285714285714285,0.42857142857142855,0.3116883116883117,0.05555555555555555,0.2716988846153846,0.2,1.0,0.125,1.0,0.2349865,0.9196995956094742,0.229167,0.9954180985108821,0.5644194756554307,1.0,0.9876,0.6044776119402986,0.4939759036144578,0.13793103448275862,0.092497,1.0000000000000002,1.0,0.16923076923076924,0.0,0.854625550660793,0.5955882352941176,0.0,0.0,1
0.6000000000000001,0.13765182186234814,0.12162162162162166,0.11032656663724624,0.18994413407821228,0.5,0.24285714285714285,0.42857142857142855,0.3116883116883117,0.0,0.2692307692307693,0.4,0.0,0.0,0.0,0.14957265384615384,0.02296360485268631,0.06666699999999999,0.02563001145475372,0.01460674157303371,0.08862516319497536,0.958333,0.016044776119402984,0.18072289156626506,0.1724137931034483,0.285714,0.041955193482688384,0.041586339851280636,0.015384615384615384,0.0,0.09251101321585904,0.036764705882352935,0.0,0.0,1
0.0,0.0,0.020270270270270268,0.00441306266548985,0.02793296089385475,1.0,0.014285714285714284,0.07142857142857142,0.012987012987012988,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.008665511265164644,0.5,0.00859106529209622,0.0,0.1475517813246139,0.0,0.0,0.012048192771084338,0.03448275862068965,1.0,0.0920570264765784,0.11732305150096392,0.015384615384615384,0.0,0.004405286343612335,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.013513513513513514,0.0035304501323918805,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015886770652801848,1.0,0.002434135166093929,0.00037453183520599247,0.1475517813246139,0.833333,0.0007462686567164179,0.0,0.06896551724137931,1.0,0.0920570264765784,0.11732305150096392,0.030769230769230767,0.0,0.0,0.0024509803921568627,0.0,1.0,0
0.0,0.0,0.006756756756756757,0.00264783759929391,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015886770652801848,1.0,0.002434135166093929,0.00037453183520599247,0.1475517813246139,0.833333,0.0007462686567164179,0.0,0.03448275862068965,1.0,0.0920570264765784,0.11732305150096392,0.015384615384615384,0.0,0.0,0.0024509803921568627,0.0,1.0,0
0.5000000000000001,0.05668016194331985,0.0472972972972973,0.1120917917034422,0.17318435754189945,0.666667,0.1,0.07142857142857142,0.15584415584415584,0.16666666666666666,0.1906354615384616,0.26666666666666666,0.0,0.0,0.0,0.1753846153846154,0.16724436741767762,0.818182,0.1686712485681558,0.05093632958801498,0.029110455064042997,0.975833,0.05149253731343284,0.04819277108433735,0.03448275862068965,0.437229,0.01608961303462322,0.020104654365188657,0.2769230769230769,0.0,0.2687224669603525,0.15196078431372548,0.0,0.0,1
0.6000000000000001,0.08097165991902834,0.15540540540540546,0.13768755516328332,0.2681564245810056,0.4,0.22857142857142854,0.2857142857142857,0.3246753246753247,0.2222222222222222,0.1906354615384616,0.3333333333333333,0.6666666666666666,0.125,0.6666666666666666,0.1753846153846154,0.16724436741767762,0.608696,0.1686712485681558,0.05093632958801498,0.029110455064042997,0.975833,0.05149253731343284,0.10843373493975904,0.1724137931034483,0.437229,0.01608961303462322,0.020104654365188657,0.2153846153846154,0.0,0.2687224669603525,0.15196078431372548,0.0,0.0,1
0.1,0.004048582995951417,0.020270270270270268,0.00529567519858782,0.0223463687150838,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.04395603846153845,0.03333333333333333,0.0,0.0,0.0,0.04395603846153845,0.016464471403812825,1.0,0.01632302405498282,0.0052434456928838954,0.07541666176591666,0.666667,0.005223880597014925,0.0,0.06896551724137931,0.666667,0.048472505091649694,0.05535665106031397,0.015384615384615384,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.0,0.0,0.020270270270270268,0.00264783759929391,0.0223463687150838,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.04395603846153845,0.03333333333333333,0.0,0.0,0.0,0.04395603846153845,0.016464471403812825,1.0,0.01632302405498282,0.0052434456928838954,0.07541666176591666,0.666667,0.005223880597014925,0.0,0.10344827586206896,0.666667,0.048472505091649694,0.05535665106031397,0.015384615384615384,0.0,0.01762114537444934,0.0,0.0,0.0,0
0.4,0.1174089068825911,0.14189189189189189,0.1412180052956752,0.111731843575419,0.25,0.057142857142857134,0.0,0.05194805194805195,0.2222222222222222,0.2259615384615385,0.03333333333333333,0.0,0.0,0.0,0.2259615384615385,0.06080300404390525,0.0,0.06028064146620848,0.0202247191011236,0.07541666176591666,0.828571,0.020149253731343283,0.0,0.03448275862068965,0.75,0.048472505091649694,0.05535665106031397,0.0,0.0,0.026431718061674013,0.0,0.0,0.0,1
0.6000000000000001,0.05668016194331985,0.15540540540540546,0.09090909090909093,0.15083798882681565,0.8,0.057142857142857134,0.0,0.06493506493506494,0.3888888888888888,0.15096153846153845,0.13333333333333333,0.0,0.0,0.0,0.12066365384615388,0.2666088965915656,1.0,0.2869415807560138,0.07340823970037452,0.07541666176591666,0.955,0.07835820895522387,0.0,0.4137931034482759,0.511837,0.048472505091649694,0.05535665106031397,0.04615384615384616,0.0,0.18061674008810572,0.046568627450980386,0.0,0.0,1
0.5000000000000001,0.1174089068825911,0.08108108108108109,0.16946160635481025,0.20670391061452514,0.363636,0.15714285714285714,0.07142857142857142,0.14285714285714288,0.1111111111111111,0.7451923076923077,0.13333333333333333,0.0,0.0,0.0,0.5961538461538463,0.11943963027151935,0.84,0.12127720504009165,0.060674157303370786,0.1264746356782442,0.684211,0.061194029850746276,0.04819277108433735,0.20689655172413796,0.8,0.08635437881873728,0.06940236849352796,0.3230769230769231,0.0,0.20704845814977976,0.029411764705882356,0.0,0.0,1
0.0,0.0,0.0,0.0035304501323918805,0.0,1.0,0.014285714285714284,0.0,0.012987012987012988,0.0,0.012820500000000006,0.03333333333333333,0.0,0.0,0.0,0.012820500000000006,0.003755054881571346,0.0,0.0037227949599083618,0.0011235955056179776,0.002787546606132602,0.0,0.001119402985074627,0.0,0.0,0.0,0.003258655804480652,0.004131093362709998,0.0,0.0,0.01762114537444934,0.0024509803921568627,0.0,0.0,0
0.1,0.004048582995951417,0.0,0.0035304501323918805,0.0111731843575419,0.75,0.028571428571428567,0.07142857142857142,0.05194805194805195,0.0,0.012820500000000006,0.1,0.0,0.0,0.0,0.012820500000000006,0.003755054881571346,1.0,0.0037227949599083618,0.0011235955056179776,0.002787546606132602,0.0,0.001119402985074627,0.012048192771084338,0.0,0.0,0.003258655804480652,0.004131093362709998,0.015384615384615384,0.0,0.01762114537444934,0.0024509803921568627,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0035304501323918805,0.0111731843575419,0.75,0.042857142857142864,0.07142857142857142,0.05194805194805195,0.0,0.012820500000000006,0.1,0.0,0.0,0.0,0.012820500000000006,0.003755054881571346,1.0,0.0037227949599083618,0.0011235955056179776,0.002787546606132602,0.0,0.001119402985074627,0.012048192771084338,0.03448275862068965,0.0,0.003258655804480652,0.004131093362709998,0.015384615384615384,0.0,0.01762114537444934,0.0024509803921568627,0.0,0.0,0
0.5000000000000001,0.05668016194331985,0.06756756756756757,0.12886142983230364,0.07262569832402235,0.857143,0.1,0.0,0.09090909090909093,0.2222222222222222,0.08361203846153847,0.2,0.0,0.0,0.0,0.08431953846153847,0.07553437319468513,0.333333,0.0831901489117984,0.026966292134831458,0.1522094541348608,0.935,0.03059701492537313,0.0,0.20689655172413796,0.448529,0.2894093686354379,0.3401266868631231,0.015384615384615384,0.0,0.048458149779735685,0.004901960784313725,0.0,0.0,1
0.6000000000000001,0.3117408906882591,0.15540540540540546,0.34157105030891444,0.12849162011173185,0.6,0.07142857142857142,0.0,0.06493506493506494,0.1111111111111111,0.7980769230769231,0.1,0.0,0.0,0.0,0.7980769230769231,0.0629693818601964,0.0,0.062428407789232525,0.032209737827715364,0.01791322143940909,0.0,0.032089552238805975,0.0,0.1724137931034483,0.0,0.007128309572301425,0.00936381162214266,0.0,0.0,0.022026431718061675,0.0,0.0,0.0,1
0.1,0.004048582995951417,0.020270270270270268,0.00617828773168579,0.0335195530726257,1.0,0.028571428571428567,0.07142857142857142,0.025974025974025976,0.0,0.07692307692307693,0.06666666666666668,0.0,0.0,0.0,0.07692307692307693,0.0028885037550548808,0.666667,0.0028636884306987398,0.0018726591760299628,0.010256289622563836,1.0,0.001865671641791045,0.012048192771084338,0.10344827586206896,1.0,0.01588594704684318,0.021206279261911317,0.030769230769230767,0.0,0.022026431718061675,0.0,0.0,0.0,0
0.20000000000000004,0.012145748987854251,0.013513513513513514,0.008826125330979701,0.01675977653631285,0.666667,0.042857142857142864,0.0,0.03896103896103896,0.0,0.07692307692307693,0.06666666666666668,0.0,0.0,0.0,0.07692307692307693,0.0028885037550548808,1.0,0.0028636884306987398,0.0018726591760299628,0.010256289622563836,1.0,0.001865671641791045,0.0,0.03448275862068965,1.0,0.01588594704684318,0.021206279261911317,0.015384615384615384,0.0,0.022026431718061675,0.0,0.0,0.0,0
0.0,0.0,0.006756756756756757,0.0017652250661959407,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028885037550548825,0.0,0.00028636884306987406,0.0,3.52854000776279e-05,0.0,0.0,0.0,0.03448275862068965,1.0,0.0012219959266802445,0.001652437345083999,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0017652250661959407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018775274407856726,0.0,0.0018613974799541809,0.0011235955056179776,3.52854000776279e-05,0.0,0.001119402985074627,0.0,0.0,1.0,0.0012219959266802445,0.001652437345083999,0.0,0.0,0.0,0.0,0.0,0.0,0
0.30000000000000004,0.12550607287449392,0.10810810810810813,0.15445719329214475,0.329608938547486,0.666667,0.12857142857142856,1.0,0.3116883116883117,0.0,0.2615384615384615,0.5333333333333333,0.0,0.0,0.0,0.2615384615384615,0.03856152512998266,0.348837,0.03823024054982818,0.014232209737827716,0.0027287376060032226,0.953125,0.014179104477611941,0.3373493975903615,0.03448275862068965,1.0,0.0006109979633401224,0.0008262186725419994,0.2307692307692308,0.0,0.0748898678414097,0.06862745098039216,0.0,0.0,1
0.5000000000000001,0.07287449392712551,0.14864864864864866,0.0944395410414828,0.16201117318435754,0.454545,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.05555555555555555,0.3461538461538461,0.3333333333333333,0.0,0.0,0.0,0.3461538461538461,0.01588677065280185,0.0,0.01575028636884307,0.0071161048689138565,0.011161948224556286,0.0,0.0070895522388059705,0.08433734939759037,0.03448275862068965,1.0,0.004684317718940937,0.00633434315615533,0.0,0.0,0.0881057268722467,0.01715686274509804,0.0,0.0,1
0.0,0.0,0.006756756756756757,0.00264783759929391,0.00558659217877095,1.0,0.014285714285714284,0.0,0.012987012987012988,0.05555555555555555,0.13286711538461538,0.03333333333333333,0.0,0.0,0.0,0.13286711538461538,0.04592720970537261,0.0,0.04553264604810997,0.017977528089887642,0.003328589407322897,0.96,0.01791044776119403,0.0,0.03448275862068965,0.222222,0.0028513238289205704,0.0038556871385293312,0.0,0.0,0.12775330396475773,0.0196078431372549,0.0,0.0,0
0.0,0.0,0.0,0.00617828773168579,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.13286711538461538,0.0,0.0,0.0,0.0,0.13286711538461538,0.04592720970537261,0.0,0.04553264604810997,0.017977528089887642,0.003328589407322897,0.96,0.01791044776119403,0.0,0.0,0.222222,0.0028513238289205704,0.0038556871385293312,0.0,0.0,0.12775330396475773,0.0196078431372549,0.0,0.0,0
0.1,0.008097165991902834,0.03378378378378378,0.016769638128861432,0.06145251396648045,1.0,0.042857142857142864,0.0,0.03896103896103896,0.0,0.13286711538461538,0.1,0.0,0.0,0.0,0.13286711538461538,0.04592720970537261,1.0,0.04553264604810997,0.017977528089887642,0.003328589407322897,0.96,0.01791044776119403,0.0,0.0,0.222222,0.0028513238289205704,0.0038556871385293312,0.09230769230769233,0.0,0.12775330396475773,0.0196078431372549,0.0,0.0,0
0.1,0.004048582995951417,0.020270270270270268,0.017652250661959402,0.0558659217877095,0.8,0.042857142857142864,0.07142857142857142,0.06493506493506494,0.0,0.13286711538461538,0.13333333333333333,0.0,0.0,0.0,0.13286711538461538,0.04592720970537261,0.666667,0.04553264604810997,0.017977528089887642,0.003328589407322897,0.96,0.01791044776119403,0.024096385542168683,0.0,0.222222,0.0028513238289205704,0.0038556871385293312,0.061538461538461535,0.0,0.12775330396475773,0.0196078431372549,0.0,0.0,0
0.5000000000000001,0.15384615384615385,0.2972972972972973,0.2983230361871139,0.329608938547486,0.358974,0.3857142857142857,0.3571428571428571,0.5064935064935066,0.05555555555555555,0.16239315384615388,0.4666666666666667,0.6666666666666666,0.25,0.6666666666666666,0.13286711538461538,0.05618139803581744,0.266667,0.057130584192439875,0.017228464419475658,0.029122216864068875,0.9,0.01791044776119403,0.13253012048192772,0.10344827586206896,0.177778,0.04276985743380855,0.04571743321399064,0.061538461538461535,0.0,0.1365638766519824,0.03431372549019608,0.0,0.0,1
